,surveyID,surveyType,questionID,doctorID,network,dataset,imageName,answer,correctAnswers,correct,certainty,grading_score
217,7,control,60,1,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
218,7,control,71,1,laddernet,stare,001078-laddernet-stare.png,none,diabetic_retinopathy,-1,4,-80
219,7,control,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
220,7,control,68,1,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
221,7,control,6,1,iternet_uni,drive,000000-iternet_uni-drive.png,none,diabetic_retinopathy,-1,4,-80
222,7,control,29,1,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
223,7,control,73,1,vesselunet,stare,001078-vesselunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
224,7,control,55,1,saunet,stare,000039-saunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,4,0
225,4,regular,56,3,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_vein_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
226,4,regular,64,3,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
227,4,regular,36,3,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
228,4,regular,49,3,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
229,4,regular,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
230,4,regular,52,3,iternet,stare,000039-iternet-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
231,4,regular,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
232,4,regular,16,3,eswanet,drive,001614-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
233,4,regular,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
234,4,regular,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
235,4,regular,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
236,4,regular,50,3,laddernet,stare,000039-laddernet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,3,-60
237,4,regular,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
238,4,regular,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
239,4,regular,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
240,4,regular,56,3,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_vein_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
241,4,regular,64,3,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
242,4,regular,36,3,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
243,4,regular,49,3,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
244,4,regular,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
245,4,regular,52,3,iternet,stare,000039-iternet-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
246,4,regular,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
247,4,regular,16,3,eswanet,drive,001614-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
248,4,regular,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
249,4,regular,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
250,4,regular,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
251,4,regular,50,3,laddernet,stare,000039-laddernet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,3,-60
252,4,regular,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
253,4,regular,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
254,4,regular,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
255,4,regular,56,1,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
256,4,regular,64,1,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
257,4,regular,36,1,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
258,4,regular,49,1,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
259,4,regular,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
260,4,regular,52,1,iternet,stare,000039-iternet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
261,4,regular,61,1,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
262,4,regular,16,1,eswanet,drive,001614-eswanet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
263,4,regular,44,1,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
264,4,regular,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,-1,5,-100
265,4,regular,53,1,iternet_uni,stare,000039-iternet_uni-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,5,-100
266,4,regular,50,1,laddernet,stare,000039-laddernet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
267,4,regular,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
268,4,regular,46,1,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
269,4,regular,30,1,iternet,drive,002764-iternet-drive.png,none,diabetic_retinopathy,-1,4,-80
270,4,regular,56,3,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_vein_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
271,4,regular,64,3,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
272,4,regular,36,3,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
273,4,regular,49,3,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
274,4,regular,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
275,4,regular,52,3,iternet,stare,000039-iternet-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
276,4,regular,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
277,4,regular,16,3,eswanet,drive,001614-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
278,4,regular,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
279,4,regular,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
280,4,regular,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
281,4,regular,50,3,laddernet,stare,000039-laddernet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,3,-60
282,4,regular,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
283,4,regular,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
284,4,regular,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
285,4,regular,56,1,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
286,4,regular,64,1,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
287,4,regular,36,1,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
288,4,regular,49,1,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
289,4,regular,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
290,4,regular,52,1,iternet,stare,000039-iternet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
291,4,regular,61,1,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
292,4,regular,16,1,eswanet,drive,001614-eswanet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
293,4,regular,44,1,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
294,4,regular,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,-1,5,-100
295,4,regular,53,1,iternet_uni,stare,000039-iternet_uni-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,5,-100
296,4,regular,50,1,laddernet,stare,000039-laddernet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
297,4,regular,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
298,4,regular,46,1,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
299,4,regular,30,1,iternet,drive,002764-iternet-drive.png,none,diabetic_retinopathy,-1,4,-80
300,4,regular,56,6,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
301,4,regular,64,6,laddernet,stare,001041-laddernet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,4,-80
302,4,regular,36,6,iternet_uni,drive,003522-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
303,4,regular,49,6,eswanet,drive,005078-eswanet-drive.png,none,diabetic_retinopathy,-1,3,-60
304,4,regular,13,6,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
305,4,regular,52,6,iternet,stare,000039-iternet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
306,4,regular,61,6,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
307,4,regular,16,6,eswanet,drive,001614-eswanet-drive.png,none,diabetic_retinopathy,-1,3,-60
308,4,regular,44,6,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
309,4,regular,81,6,laddernet,stare,001455-laddernet-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,1,3,60
310,4,regular,53,6,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
311,4,regular,50,6,laddernet,stare,000039-laddernet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
312,4,regular,21,6,vesselunet,drive,001614-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
313,4,regular,46,6,iternet,drive,005078-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
314,4,regular,30,6,iternet,drive,002764-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
315,4,regular,56,3,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_vein_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
316,4,regular,64,3,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
317,4,regular,36,3,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
318,4,regular,49,3,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
319,4,regular,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
320,4,regular,52,3,iternet,stare,000039-iternet-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
321,4,regular,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
322,4,regular,16,3,eswanet,drive,001614-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
323,4,regular,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
324,4,regular,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
325,4,regular,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
326,4,regular,50,3,laddernet,stare,000039-laddernet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,3,-60
327,4,regular,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
328,4,regular,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
329,4,regular,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
330,4,regular,56,1,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
331,4,regular,64,1,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
332,4,regular,36,1,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
333,4,regular,49,1,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
334,4,regular,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
335,4,regular,52,1,iternet,stare,000039-iternet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
336,4,regular,61,1,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
337,4,regular,16,1,eswanet,drive,001614-eswanet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
338,4,regular,44,1,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
339,4,regular,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,-1,5,-100
340,4,regular,53,1,iternet_uni,stare,000039-iternet_uni-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,5,-100
341,4,regular,50,1,laddernet,stare,000039-laddernet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
342,4,regular,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
343,4,regular,46,1,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
344,4,regular,30,1,iternet,drive,002764-iternet-drive.png,none,diabetic_retinopathy,-1,4,-80
345,4,regular,56,6,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
346,4,regular,64,6,laddernet,stare,001041-laddernet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,4,-80
347,4,regular,36,6,iternet_uni,drive,003522-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
348,4,regular,49,6,eswanet,drive,005078-eswanet-drive.png,none,diabetic_retinopathy,-1,3,-60
349,4,regular,13,6,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
350,4,regular,52,6,iternet,stare,000039-iternet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
351,4,regular,61,6,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
352,4,regular,16,6,eswanet,drive,001614-eswanet-drive.png,none,diabetic_retinopathy,-1,3,-60
353,4,regular,44,6,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
354,4,regular,81,6,laddernet,stare,001455-laddernet-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,1,3,60
355,4,regular,53,6,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
356,4,regular,50,6,laddernet,stare,000039-laddernet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
357,4,regular,21,6,vesselunet,drive,001614-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
358,4,regular,46,6,iternet,drive,005078-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
359,4,regular,30,6,iternet,drive,002764-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
360,4,regular,56,2,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
361,4,regular,64,2,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
362,4,regular,36,2,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
363,4,regular,49,2,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
364,4,regular,13,2,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
365,4,regular,52,2,iternet,stare,000039-iternet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
366,4,regular,61,2,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
367,4,regular,16,2,eswanet,drive,001614-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
