surveyID,questionID,doctorID,network,dataset,imageName,answer,correctAnswer,correct,certainty
4,30,2,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
4,56,5,vesselunet,stare,000039-vesselunet-stare.png,background_diabetic_retinopathy,cilio_retinal_artery_occlusion,False,3
4,64,5,laddernet,stare,001041-laddernet-stare.png,arteriosclerotic_retinopathy,central_retinal_artery_occlusion,False,3
4,36,5,iternet_uni,drive,003522-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
4,49,5,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
4,13,5,vesselunet,drive,000613-vesselunet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
4,52,5,iternet,stare,000039-iternet-stare.png,diabetic_retinopathy,cilio_retinal_artery_occlusion,False,3
4,61,5,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
4,16,5,eswanet,drive,001614-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
4,44,5,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,3
4,81,5,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,3
4,53,5,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,cilio_retinal_artery_occlusion,False,3
4,50,5,laddernet,stare,000039-laddernet-stare.png,central_retinal_vein_occlusion,cilio_retinal_artery_occlusion,False,3
4,21,5,vesselunet,drive,001614-vesselunet-drive.png,none,diabetic_retinopathy,False,3
4,46,5,iternet,drive,005078-iternet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
4,30,5,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,61,3,eswanet,stare,000278-eswanet-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,25,3,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,3,laddernet,stare,000278-laddernet-stare.png,none,background_diabetic_retinopathy,False,2
7,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
7,26,3,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
7,14,3,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,5
7,37,3,vgan,drive,003522-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,4
7,60,3,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,2
7,71,3,laddernet,stare,001078-laddernet-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
7,68,3,vesselunet,stare,001041-vesselunet-stare.png,diabetic_retinopathy,central_retinal_artery_occlusion,False,4
7,6,3,iternet_uni,drive,000000-iternet_uni-drive.png,none,diabetic_retinopathy,False,3
7,29,3,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
7,73,3,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
7,55,3,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
7,61,3,eswanet,stare,000278-eswanet-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,25,3,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,3,laddernet,stare,000278-laddernet-stare.png,none,background_diabetic_retinopathy,False,2
7,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
7,26,3,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
7,14,3,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,5
7,37,3,vgan,drive,003522-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,4
7,60,3,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,2
7,71,3,laddernet,stare,001078-laddernet-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
7,68,3,vesselunet,stare,001041-vesselunet-stare.png,diabetic_retinopathy,central_retinal_artery_occlusion,False,4
7,6,3,iternet_uni,drive,000000-iternet_uni-drive.png,none,diabetic_retinopathy,False,3
7,29,3,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
7,73,3,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
7,55,3,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
7,61,2,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,25,2,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,2,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,53,2,iternet_uni,stare,000039-iternet_uni-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
7,26,2,vgan,drive,002670-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
7,14,2,saunet,drive,000613-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
7,37,2,vgan,drive,003522-vgan-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
7,60,2,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,background_diabetic_retinopathy,False,3
7,13,2,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
7,68,2,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
7,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,not_applicable,diabetic_retinopathy,False,3
7,29,2,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
7,73,2,vesselunet,stare,001078-vesselunet-stare.png,cilio_retinal_artery_occlusion,background_diabetic_retinopathy,False,3
7,55,2,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,4
7,61,3,eswanet,stare,000278-eswanet-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,25,3,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,3,laddernet,stare,000278-laddernet-stare.png,none,background_diabetic_retinopathy,False,2
7,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
7,26,3,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
7,14,3,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,5
7,37,3,vgan,drive,003522-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,4
7,60,3,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,2
7,71,3,laddernet,stare,001078-laddernet-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
7,68,3,vesselunet,stare,001041-vesselunet-stare.png,diabetic_retinopathy,central_retinal_artery_occlusion,False,4
7,6,3,iternet_uni,drive,000000-iternet_uni-drive.png,none,diabetic_retinopathy,False,3
7,29,3,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
7,73,3,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
7,55,3,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
7,61,2,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,25,2,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,2,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,53,2,iternet_uni,stare,000039-iternet_uni-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
7,26,2,vgan,drive,002670-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
7,14,2,saunet,drive,000613-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
7,37,2,vgan,drive,003522-vgan-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
7,60,2,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,background_diabetic_retinopathy,False,3
7,13,2,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
7,68,2,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
7,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,not_applicable,diabetic_retinopathy,False,3
7,29,2,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
7,73,2,vesselunet,stare,001078-vesselunet-stare.png,cilio_retinal_artery_occlusion,background_diabetic_retinopathy,False,3
7,55,2,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,4
7,61,5,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
7,25,5,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,5,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,53,5,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_vein_occlusion,cilio_retinal_artery_occlusion,False,3
7,26,5,vgan,drive,002670-vgan-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
7,14,5,saunet,drive,000613-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
7,37,5,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,60,5,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,71,5,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
7,13,5,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,3
7,68,5,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,3
7,6,5,iternet_uni,drive,000000-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,29,5,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,3
7,73,5,vesselunet,stare,001078-vesselunet-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
7,55,5,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
7,61,3,eswanet,stare,000278-eswanet-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,25,3,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,3,laddernet,stare,000278-laddernet-stare.png,none,background_diabetic_retinopathy,False,2
7,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
7,26,3,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
7,14,3,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,5
7,37,3,vgan,drive,003522-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,4
7,60,3,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,2
7,71,3,laddernet,stare,001078-laddernet-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
7,68,3,vesselunet,stare,001041-vesselunet-stare.png,diabetic_retinopathy,central_retinal_artery_occlusion,False,4
7,6,3,iternet_uni,drive,000000-iternet_uni-drive.png,none,diabetic_retinopathy,False,3
7,29,3,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
7,73,3,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
7,55,3,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
7,61,2,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,25,2,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,2,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,53,2,iternet_uni,stare,000039-iternet_uni-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
7,26,2,vgan,drive,002670-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
7,14,2,saunet,drive,000613-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
7,37,2,vgan,drive,003522-vgan-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
7,60,2,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,background_diabetic_retinopathy,False,3
7,13,2,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
7,68,2,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
7,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,not_applicable,diabetic_retinopathy,False,3
7,29,2,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
7,73,2,vesselunet,stare,001078-vesselunet-stare.png,cilio_retinal_artery_occlusion,background_diabetic_retinopathy,False,3
7,55,2,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,4
7,61,5,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
7,25,5,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,5,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,53,5,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_vein_occlusion,cilio_retinal_artery_occlusion,False,3
7,26,5,vgan,drive,002670-vgan-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
7,14,5,saunet,drive,000613-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
7,37,5,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,60,5,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,71,5,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
7,13,5,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,3
7,68,5,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,3
7,6,5,iternet_uni,drive,000000-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,29,5,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,3
7,73,5,vesselunet,stare,001078-vesselunet-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
7,55,5,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
7,61,6,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,25,6,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,6,laddernet,stare,000278-laddernet-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,53,6,iternet_uni,stare,000039-iternet_uni-stare.png,cilio_retinal_artery_occlusion,cilio_retinal_artery_occlusion,True,4
7,26,6,vgan,drive,002670-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,4
7,14,6,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
7,37,6,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
7,60,6,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
7,71,6,laddernet,stare,001078-laddernet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
7,13,6,vesselunet,drive,000613-vesselunet-drive.png,none,diabetic_retinopathy,False,4
7,68,6,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
7,6,6,iternet_uni,drive,000000-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
7,29,6,vesselunet,drive,002764-vesselunet-drive.png,none,diabetic_retinopathy,False,4
7,73,6,vesselunet,stare,001078-vesselunet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,4
7,55,6,saunet,stare,000039-saunet-stare.png,cilio_retinal_artery_occlusion,cilio_retinal_artery_occlusion,True,4
7,61,3,eswanet,stare,000278-eswanet-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,25,3,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,3,laddernet,stare,000278-laddernet-stare.png,none,background_diabetic_retinopathy,False,2
7,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,4
7,26,3,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
7,14,3,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,5
7,37,3,vgan,drive,003522-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,4
7,60,3,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,2
7,71,3,laddernet,stare,001078-laddernet-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
7,68,3,vesselunet,stare,001041-vesselunet-stare.png,diabetic_retinopathy,central_retinal_artery_occlusion,False,4
7,6,3,iternet_uni,drive,000000-iternet_uni-drive.png,none,diabetic_retinopathy,False,3
7,29,3,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
7,73,3,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
7,55,3,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
7,61,2,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,25,2,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,2,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,53,2,iternet_uni,stare,000039-iternet_uni-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
7,26,2,vgan,drive,002670-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
7,14,2,saunet,drive,000613-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
7,37,2,vgan,drive,003522-vgan-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
7,60,2,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,background_diabetic_retinopathy,False,3
7,13,2,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
7,68,2,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
7,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,not_applicable,diabetic_retinopathy,False,3
7,29,2,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,4
7,73,2,vesselunet,stare,001078-vesselunet-stare.png,cilio_retinal_artery_occlusion,background_diabetic_retinopathy,False,3
7,55,2,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,4
7,61,5,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
7,25,5,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,5,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,53,5,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_vein_occlusion,cilio_retinal_artery_occlusion,False,3
7,26,5,vgan,drive,002670-vgan-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
7,14,5,saunet,drive,000613-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
7,37,5,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,60,5,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,71,5,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
7,13,5,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,3
7,68,5,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,3
7,6,5,iternet_uni,drive,000000-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,29,5,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,3
7,73,5,vesselunet,stare,001078-vesselunet-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
7,55,5,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
7,61,6,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,25,6,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
7,58,6,laddernet,stare,000278-laddernet-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
7,53,6,iternet_uni,stare,000039-iternet_uni-stare.png,cilio_retinal_artery_occlusion,cilio_retinal_artery_occlusion,True,4
7,26,6,vgan,drive,002670-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,4
7,14,6,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
7,37,6,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
7,60,6,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
7,71,6,laddernet,stare,001078-laddernet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
7,13,6,vesselunet,drive,000613-vesselunet-drive.png,none,diabetic_retinopathy,False,4
7,68,6,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
7,6,6,iternet_uni,drive,000000-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
7,29,6,vesselunet,drive,002764-vesselunet-drive.png,none,diabetic_retinopathy,False,4
7,73,6,vesselunet,stare,001078-vesselunet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,4
7,55,6,saunet,stare,000039-saunet-stare.png,cilio_retinal_artery_occlusion,cilio_retinal_artery_occlusion,True,4
7,61,1,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
7,25,1,iternet_uni,drive,002670-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
7,58,1,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,4
7,53,1,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,cilio_retinal_artery_occlusion,False,4
7,26,1,vgan,drive,002670-vgan-drive.png,none,diabetic_retinopathy,False,4
7,14,1,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
7,37,1,vgan,drive,003522-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
7,60,1,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
7,71,1,laddernet,stare,001078-laddernet-stare.png,none,background_diabetic_retinopathy,False,4
7,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
7,68,1,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
7,6,1,iternet_uni,drive,000000-iternet_uni-drive.png,none,diabetic_retinopathy,False,4
7,29,1,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
7,73,1,vesselunet,stare,001078-vesselunet-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,3
7,55,1,saunet,stare,000039-saunet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,4
8,67,5,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,3
8,10,5,eswanet,drive,000613-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,45,5,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,33,5,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,7,5,vgan,drive,000000-vgan-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,48,5,vgan,drive,005078-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,54,5,eswanet,stare,000039-eswanet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,3
8,41,5,vesselunet,drive,003522-vesselunet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,57,5,iternet_uni,stare,000278-iternet_uni-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
8,40,5,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,81,5,laddernet,stare,001455-laddernet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,3
