survey_id,question_id,image_id,dataset,filename,type,disease_token
22,884,147,CHASE,001185-laddernet-chase.png,segmap,normal
22,884,204,CHASE,001185-vesselunet-chase.png,segmap,normal
22,884,18,CHASE,001185.png,original,normal
22,885,101,CHASE,001185-iternet_uni-chase.png,segmap,normal
22,885,169,CHASE,001185-eswanet-chase.png,segmap,normal
22,885,18,CHASE,001185.png,original,normal
22,886,104,CHASE,001185-unet-chase.png,segmap,normal
22,886,169,CHASE,001185-eswanet-chase.png,segmap,normal
22,886,18,CHASE,001185.png,original,normal
22,887,72,CHASE,001185-vgan-chase.png,segmap,normal
22,887,147,CHASE,001185-laddernet-chase.png,segmap,normal
22,887,18,CHASE,001185.png,original,normal
22,888,147,CHASE,001185-laddernet-chase.png,segmap,normal
22,888,169,CHASE,001185-eswanet-chase.png,segmap,normal
22,888,18,CHASE,001185.png,original,normal
22,889,72,CHASE,001185-vgan-chase.png,segmap,normal
22,889,104,CHASE,001185-unet-chase.png,segmap,normal
22,889,18,CHASE,001185.png,original,normal
22,890,169,CHASE,001185-eswanet-chase.png,segmap,normal
22,890,204,CHASE,001185-vesselunet-chase.png,segmap,normal
22,890,18,CHASE,001185.png,original,normal
22,891,164,CHASE,001185-iternet-chase.png,segmap,normal
22,891,204,CHASE,001185-vesselunet-chase.png,segmap,normal
22,891,18,CHASE,001185.png,original,normal
22,892,72,CHASE,001185-vgan-chase.png,segmap,normal
22,892,164,CHASE,001185-iternet-chase.png,segmap,normal
22,892,18,CHASE,001185.png,original,normal
22,893,144,CHASE,001185-saunet-chase.png,segmap,normal
22,893,164,CHASE,001185-iternet-chase.png,segmap,normal
22,893,18,CHASE,001185.png,original,normal
22,894,164,CHASE,001185-iternet-chase.png,segmap,normal
22,894,169,CHASE,001185-eswanet-chase.png,segmap,normal
22,894,18,CHASE,001185.png,original,normal
22,895,72,CHASE,001185-vgan-chase.png,segmap,normal
22,895,164,CHASE,001185-iternet-chase.png,segmap,normal
22,895,18,CHASE,001185.png,original,normal
22,896,147,CHASE,001185-laddernet-chase.png,segmap,normal
22,896,164,CHASE,001185-iternet-chase.png,segmap,normal
22,896,18,CHASE,001185.png,original,normal
22,897,144,CHASE,001185-saunet-chase.png,segmap,normal
22,897,164,CHASE,001185-iternet-chase.png,segmap,normal
22,897,18,CHASE,001185.png,original,normal
22,898,101,CHASE,001185-iternet_uni-chase.png,segmap,normal
22,898,164,CHASE,001185-iternet-chase.png,segmap,normal
22,898,18,CHASE,001185.png,original,normal
22,899,72,CHASE,001185-vgan-chase.png,segmap,normal
22,899,204,CHASE,001185-vesselunet-chase.png,segmap,normal
22,899,18,CHASE,001185.png,original,normal
22,900,147,CHASE,001185-laddernet-chase.png,segmap,normal
22,900,164,CHASE,001185-iternet-chase.png,segmap,normal
22,900,18,CHASE,001185.png,original,normal
22,901,104,CHASE,001185-unet-chase.png,segmap,normal
22,901,204,CHASE,001185-vesselunet-chase.png,segmap,normal
22,901,18,CHASE,001185.png,original,normal
22,902,104,CHASE,001185-unet-chase.png,segmap,normal
22,902,147,CHASE,001185-laddernet-chase.png,segmap,normal
22,902,18,CHASE,001185.png,original,normal
22,903,104,CHASE,001185-unet-chase.png,segmap,normal
22,903,169,CHASE,001185-eswanet-chase.png,segmap,normal
22,903,18,CHASE,001185.png,original,normal
22,904,147,CHASE,001185-laddernet-chase.png,segmap,normal
22,904,169,CHASE,001185-eswanet-chase.png,segmap,normal
22,904,18,CHASE,001185.png,original,normal
22,905,101,CHASE,001185-iternet_uni-chase.png,segmap,normal
22,905,144,CHASE,001185-saunet-chase.png,segmap,normal
22,905,18,CHASE,001185.png,original,normal
22,906,104,CHASE,001185-unet-chase.png,segmap,normal
22,906,164,CHASE,001185-iternet-chase.png,segmap,normal
22,906,18,CHASE,001185.png,original,normal
22,907,164,CHASE,001185-iternet-chase.png,segmap,normal
22,907,169,CHASE,001185-eswanet-chase.png,segmap,normal
22,907,18,CHASE,001185.png,original,normal
22,908,72,CHASE,001185-vgan-chase.png,segmap,normal
22,908,101,CHASE,001185-iternet_uni-chase.png,segmap,normal
22,908,18,CHASE,001185.png,original,normal
22,909,101,CHASE,001185-iternet_uni-chase.png,segmap,normal
22,909,104,CHASE,001185-unet-chase.png,segmap,normal
22,909,18,CHASE,001185.png,original,normal
22,910,104,CHASE,001185-unet-chase.png,segmap,normal
22,910,144,CHASE,001185-saunet-chase.png,segmap,normal
22,910,18,CHASE,001185.png,original,normal
22,911,101,CHASE,001185-iternet_uni-chase.png,segmap,normal
22,911,144,CHASE,001185-saunet-chase.png,segmap,normal
22,911,18,CHASE,001185.png,original,normal
22,912,72,CHASE,001185-vgan-chase.png,segmap,normal
22,912,169,CHASE,001185-eswanet-chase.png,segmap,normal
22,912,18,CHASE,001185.png,original,normal
22,913,72,CHASE,001185-vgan-chase.png,segmap,normal
22,913,204,CHASE,001185-vesselunet-chase.png,segmap,normal
22,913,18,CHASE,001185.png,original,normal
22,914,101,CHASE,001185-iternet_uni-chase.png,segmap,normal
22,914,204,CHASE,001185-vesselunet-chase.png,segmap,normal
22,914,18,CHASE,001185.png,original,normal
22,915,101,CHASE,001185-iternet_uni-chase.png,segmap,normal
22,915,164,CHASE,001185-iternet-chase.png,segmap,normal
22,915,18,CHASE,001185.png,original,normal
22,916,101,CHASE,001185-iternet_uni-chase.png,segmap,normal
22,916,169,CHASE,001185-eswanet-chase.png,segmap,normal
22,916,18,CHASE,001185.png,original,normal
22,917,164,CHASE,001185-iternet-chase.png,segmap,normal
22,917,204,CHASE,001185-vesselunet-chase.png,segmap,normal
22,917,18,CHASE,001185.png,original,normal
22,918,72,CHASE,001185-vgan-chase.png,segmap,normal
22,918,144,CHASE,001185-saunet-chase.png,segmap,normal
22,918,18,CHASE,001185.png,original,normal
22,919,101,CHASE,001185-iternet_uni-chase.png,segmap,normal
22,919,147,CHASE,001185-laddernet-chase.png,segmap,normal
22,919,18,CHASE,001185.png,original,normal
22,920,144,CHASE,001185-saunet-chase.png,segmap,normal
22,920,169,CHASE,001185-eswanet-chase.png,segmap,normal
22,920,18,CHASE,001185.png,original,normal
22,921,104,CHASE,001185-unet-chase.png,segmap,normal
22,921,164,CHASE,001185-iternet-chase.png,segmap,normal
22,921,18,CHASE,001185.png,original,normal
22,922,144,CHASE,001185-saunet-chase.png,segmap,normal
22,922,204,CHASE,001185-vesselunet-chase.png,segmap,normal
22,922,18,CHASE,001185.png,original,normal
22,923,101,CHASE,001185-iternet_uni-chase.png,segmap,normal
22,923,147,CHASE,001185-laddernet-chase.png,segmap,normal
22,923,18,CHASE,001185.png,original,normal
22,924,144,CHASE,001185-saunet-chase.png,segmap,normal
22,924,204,CHASE,001185-vesselunet-chase.png,segmap,normal
22,924,18,CHASE,001185.png,original,normal
23,925,27,CHASE,001197-vgan-chase.png,segmap,normal
23,925,96,CHASE,001197-iternet_uni-chase.png,segmap,normal
23,925,14,CHASE,001197.png,original,normal
23,926,56,CHASE,001197-eswanet-chase.png,segmap,normal
23,926,221,CHASE,001197-unet-chase.png,segmap,normal
23,926,14,CHASE,001197.png,original,normal
23,927,79,CHASE,001197-laddernet-chase.png,segmap,normal
23,927,185,CHASE,001197-iternet-chase.png,segmap,normal
23,927,14,CHASE,001197.png,original,normal
23,928,27,CHASE,001197-vgan-chase.png,segmap,normal
23,928,221,CHASE,001197-unet-chase.png,segmap,normal
23,928,14,CHASE,001197.png,original,normal
23,929,141,CHASE,001197-saunet-chase.png,segmap,normal
23,929,185,CHASE,001197-iternet-chase.png,segmap,normal
23,929,14,CHASE,001197.png,original,normal
23,930,27,CHASE,001197-vgan-chase.png,segmap,normal
23,930,79,CHASE,001197-laddernet-chase.png,segmap,normal
23,930,14,CHASE,001197.png,original,normal
23,931,185,CHASE,001197-iternet-chase.png,segmap,normal
23,931,221,CHASE,001197-unet-chase.png,segmap,normal
23,931,14,CHASE,001197.png,original,normal
23,932,96,CHASE,001197-iternet_uni-chase.png,segmap,normal
23,932,185,CHASE,001197-iternet-chase.png,segmap,normal
23,932,14,CHASE,001197.png,original,normal
23,933,79,CHASE,001197-laddernet-chase.png,segmap,normal
23,933,96,CHASE,001197-iternet_uni-chase.png,segmap,normal
23,933,14,CHASE,001197.png,original,normal
23,934,119,CHASE,001197-vesselunet-chase.png,segmap,normal
23,934,185,CHASE,001197-iternet-chase.png,segmap,normal
23,934,14,CHASE,001197.png,original,normal
23,935,56,CHASE,001197-eswanet-chase.png,segmap,normal
23,935,141,CHASE,001197-saunet-chase.png,segmap,normal
23,935,14,CHASE,001197.png,original,normal
23,936,79,CHASE,001197-laddernet-chase.png,segmap,normal
23,936,221,CHASE,001197-unet-chase.png,segmap,normal
23,936,14,CHASE,001197.png,original,normal
23,937,27,CHASE,001197-vgan-chase.png,segmap,normal
23,937,119,CHASE,001197-vesselunet-chase.png,segmap,normal
23,937,14,CHASE,001197.png,original,normal
23,938,56,CHASE,001197-eswanet-chase.png,segmap,normal
23,938,96,CHASE,001197-iternet_uni-chase.png,segmap,normal
23,938,14,CHASE,001197.png,original,normal
23,939,96,CHASE,001197-iternet_uni-chase.png,segmap,normal
23,939,141,CHASE,001197-saunet-chase.png,segmap,normal
23,939,14,CHASE,001197.png,original,normal
23,940,119,CHASE,001197-vesselunet-chase.png,segmap,normal
23,940,141,CHASE,001197-saunet-chase.png,segmap,normal
23,940,14,CHASE,001197.png,original,normal
23,941,119,CHASE,001197-vesselunet-chase.png,segmap,normal
23,941,185,CHASE,001197-iternet-chase.png,segmap,normal
23,941,14,CHASE,001197.png,original,normal
23,942,79,CHASE,001197-laddernet-chase.png,segmap,normal
23,942,119,CHASE,001197-vesselunet-chase.png,segmap,normal
23,942,14,CHASE,001197.png,original,normal
23,943,96,CHASE,001197-iternet_uni-chase.png,segmap,normal
23,943,185,CHASE,001197-iternet-chase.png,segmap,normal
23,943,14,CHASE,001197.png,original,normal
23,944,27,CHASE,001197-vgan-chase.png,segmap,normal
23,944,221,CHASE,001197-unet-chase.png,segmap,normal
23,944,14,CHASE,001197.png,original,normal
23,945,141,CHASE,001197-saunet-chase.png,segmap,normal
23,945,221,CHASE,001197-unet-chase.png,segmap,normal
23,945,14,CHASE,001197.png,original,normal
23,946,119,CHASE,001197-vesselunet-chase.png,segmap,normal
23,946,141,CHASE,001197-saunet-chase.png,segmap,normal
23,946,14,CHASE,001197.png,original,normal
23,947,56,CHASE,001197-eswanet-chase.png,segmap,normal
23,947,185,CHASE,001197-iternet-chase.png,segmap,normal
23,947,14,CHASE,001197.png,original,normal
23,948,27,CHASE,001197-vgan-chase.png,segmap,normal
23,948,79,CHASE,001197-laddernet-chase.png,segmap,normal
23,948,14,CHASE,001197.png,original,normal
23,949,79,CHASE,001197-laddernet-chase.png,segmap,normal
23,949,221,CHASE,001197-unet-chase.png,segmap,normal
23,949,14,CHASE,001197.png,original,normal
23,950,119,CHASE,001197-vesselunet-chase.png,segmap,normal
23,950,221,CHASE,001197-unet-chase.png,segmap,normal
23,950,14,CHASE,001197.png,original,normal
23,951,56,CHASE,001197-eswanet-chase.png,segmap,normal
23,951,79,CHASE,001197-laddernet-chase.png,segmap,normal
23,951,14,CHASE,001197.png,original,normal
23,952,56,CHASE,001197-eswanet-chase.png,segmap,normal
23,952,221,CHASE,001197-unet-chase.png,segmap,normal
23,952,14,CHASE,001197.png,original,normal
23,953,56,CHASE,001197-eswanet-chase.png,segmap,normal
23,953,96,CHASE,001197-iternet_uni-chase.png,segmap,normal
23,953,14,CHASE,001197.png,original,normal
23,954,56,CHASE,001197-eswanet-chase.png,segmap,normal
23,954,185,CHASE,001197-iternet-chase.png,segmap,normal
23,954,14,CHASE,001197.png,original,normal
23,955,27,CHASE,001197-vgan-chase.png,segmap,normal
23,955,96,CHASE,001197-iternet_uni-chase.png,segmap,normal
23,955,14,CHASE,001197.png,original,normal
23,956,79,CHASE,001197-laddernet-chase.png,segmap,normal
23,956,185,CHASE,001197-iternet-chase.png,segmap,normal
23,956,14,CHASE,001197.png,original,normal
23,957,27,CHASE,001197-vgan-chase.png,segmap,normal
23,957,141,CHASE,001197-saunet-chase.png,segmap,normal
23,957,14,CHASE,001197.png,original,normal
23,958,96,CHASE,001197-iternet_uni-chase.png,segmap,normal
23,958,119,CHASE,001197-vesselunet-chase.png,segmap,normal
23,958,14,CHASE,001197.png,original,normal
23,959,141,CHASE,001197-saunet-chase.png,segmap,normal
23,959,221,CHASE,001197-unet-chase.png,segmap,normal
23,959,14,CHASE,001197.png,original,normal
23,960,27,CHASE,001197-vgan-chase.png,segmap,normal
23,960,56,CHASE,001197-eswanet-chase.png,segmap,normal
23,960,14,CHASE,001197.png,original,normal
23,961,56,CHASE,001197-eswanet-chase.png,segmap,normal
23,961,79,CHASE,001197-laddernet-chase.png,segmap,normal
23,961,14,CHASE,001197.png,original,normal
23,962,96,CHASE,001197-iternet_uni-chase.png,segmap,normal
23,962,221,CHASE,001197-unet-chase.png,segmap,normal
23,962,14,CHASE,001197.png,original,normal
23,963,79,CHASE,001197-laddernet-chase.png,segmap,normal
23,963,141,CHASE,001197-saunet-chase.png,segmap,normal
23,963,14,CHASE,001197.png,original,normal
23,964,56,CHASE,001197-eswanet-chase.png,segmap,normal
23,964,119,CHASE,001197-vesselunet-chase.png,segmap,normal
23,964,14,CHASE,001197.png,original,normal
23,965,27,CHASE,001197-vgan-chase.png,segmap,normal
23,965,141,CHASE,001197-saunet-chase.png,segmap,normal
23,965,14,CHASE,001197.png,original,normal
23,966,27,CHASE,001197-vgan-chase.png,segmap,normal
23,966,185,CHASE,001197-iternet-chase.png,segmap,normal
23,966,14,CHASE,001197.png,original,normal
24,967,165,CHASE,001202-iternet-chase.png,segmap,normal
24,967,213,CHASE,001202-eswanet-chase.png,segmap,normal
24,967,8,CHASE,001202.png,original,normal
24,968,53,CHASE,001202-saunet-chase.png,segmap,normal
24,968,151,CHASE,001202-unet-chase.png,segmap,normal
24,968,8,CHASE,001202.png,original,normal
24,969,53,CHASE,001202-saunet-chase.png,segmap,normal
24,969,213,CHASE,001202-eswanet-chase.png,segmap,normal
24,969,8,CHASE,001202.png,original,normal
24,970,151,CHASE,001202-unet-chase.png,segmap,normal
24,970,223,CHASE,001202-vesselunet-chase.png,segmap,normal
24,970,8,CHASE,001202.png,original,normal
24,971,37,CHASE,001202-iternet_uni-chase.png,segmap,normal
24,971,111,CHASE,001202-laddernet-chase.png,segmap,normal
24,971,8,CHASE,001202.png,original,normal
24,972,45,CHASE,001202-vgan-chase.png,segmap,normal
24,972,223,CHASE,001202-vesselunet-chase.png,segmap,normal
24,972,8,CHASE,001202.png,original,normal
24,973,53,CHASE,001202-saunet-chase.png,segmap,normal
24,973,111,CHASE,001202-laddernet-chase.png,segmap,normal
24,973,8,CHASE,001202.png,original,normal
24,974,45,CHASE,001202-vgan-chase.png,segmap,normal
24,974,223,CHASE,001202-vesselunet-chase.png,segmap,normal
24,974,8,CHASE,001202.png,original,normal
24,975,37,CHASE,001202-iternet_uni-chase.png,segmap,normal
24,975,165,CHASE,001202-iternet-chase.png,segmap,normal
24,975,8,CHASE,001202.png,original,normal
24,976,53,CHASE,001202-saunet-chase.png,segmap,normal
24,976,223,CHASE,001202-vesselunet-chase.png,segmap,normal
24,976,8,CHASE,001202.png,original,normal
24,977,45,CHASE,001202-vgan-chase.png,segmap,normal
24,977,151,CHASE,001202-unet-chase.png,segmap,normal
24,977,8,CHASE,001202.png,original,normal
24,978,45,CHASE,001202-vgan-chase.png,segmap,normal
24,978,151,CHASE,001202-unet-chase.png,segmap,normal
24,978,8,CHASE,001202.png,original,normal
24,979,213,CHASE,001202-eswanet-chase.png,segmap,normal
24,979,223,CHASE,001202-vesselunet-chase.png,segmap,normal
24,979,8,CHASE,001202.png,original,normal
24,980,53,CHASE,001202-saunet-chase.png,segmap,normal
24,980,213,CHASE,001202-eswanet-chase.png,segmap,normal
24,980,8,CHASE,001202.png,original,normal
24,981,151,CHASE,001202-unet-chase.png,segmap,normal
24,981,165,CHASE,001202-iternet-chase.png,segmap,normal
24,981,8,CHASE,001202.png,original,normal
24,982,45,CHASE,001202-vgan-chase.png,segmap,normal
24,982,111,CHASE,001202-laddernet-chase.png,segmap,normal
24,982,8,CHASE,001202.png,original,normal
24,983,111,CHASE,001202-laddernet-chase.png,segmap,normal
24,983,151,CHASE,001202-unet-chase.png,segmap,normal
24,983,8,CHASE,001202.png,original,normal
24,984,111,CHASE,001202-laddernet-chase.png,segmap,normal
24,984,213,CHASE,001202-eswanet-chase.png,segmap,normal
24,984,8,CHASE,001202.png,original,normal
24,985,111,CHASE,001202-laddernet-chase.png,segmap,normal
24,985,213,CHASE,001202-eswanet-chase.png,segmap,normal
24,985,8,CHASE,001202.png,original,normal
24,986,37,CHASE,001202-iternet_uni-chase.png,segmap,normal
24,986,53,CHASE,001202-saunet-chase.png,segmap,normal
24,986,8,CHASE,001202.png,original,normal
24,987,53,CHASE,001202-saunet-chase.png,segmap,normal
24,987,165,CHASE,001202-iternet-chase.png,segmap,normal
24,987,8,CHASE,001202.png,original,normal
24,988,37,CHASE,001202-iternet_uni-chase.png,segmap,normal
24,988,151,CHASE,001202-unet-chase.png,segmap,normal
24,988,8,CHASE,001202.png,original,normal
24,989,45,CHASE,001202-vgan-chase.png,segmap,normal
24,989,53,CHASE,001202-saunet-chase.png,segmap,normal
24,989,8,CHASE,001202.png,original,normal
24,990,53,CHASE,001202-saunet-chase.png,segmap,normal
24,990,151,CHASE,001202-unet-chase.png,segmap,normal
24,990,8,CHASE,001202.png,original,normal
24,991,151,CHASE,001202-unet-chase.png,segmap,normal
24,991,223,CHASE,001202-vesselunet-chase.png,segmap,normal
24,991,8,CHASE,001202.png,original,normal
24,992,37,CHASE,001202-iternet_uni-chase.png,segmap,normal
24,992,213,CHASE,001202-eswanet-chase.png,segmap,normal
24,992,8,CHASE,001202.png,original,normal
24,993,111,CHASE,001202-laddernet-chase.png,segmap,normal
24,993,223,CHASE,001202-vesselunet-chase.png,segmap,normal
24,993,8,CHASE,001202.png,original,normal
24,994,45,CHASE,001202-vgan-chase.png,segmap,normal
24,994,165,CHASE,001202-iternet-chase.png,segmap,normal
24,994,8,CHASE,001202.png,original,normal
24,995,165,CHASE,001202-iternet-chase.png,segmap,normal
24,995,223,CHASE,001202-vesselunet-chase.png,segmap,normal
24,995,8,CHASE,001202.png,original,normal
24,996,111,CHASE,001202-laddernet-chase.png,segmap,normal
24,996,165,CHASE,001202-iternet-chase.png,segmap,normal
24,996,8,CHASE,001202.png,original,normal
24,997,151,CHASE,001202-unet-chase.png,segmap,normal
24,997,213,CHASE,001202-eswanet-chase.png,segmap,normal
24,997,8,CHASE,001202.png,original,normal
24,998,37,CHASE,001202-iternet_uni-chase.png,segmap,normal
24,998,223,CHASE,001202-vesselunet-chase.png,segmap,normal
24,998,8,CHASE,001202.png,original,normal
24,999,53,CHASE,001202-saunet-chase.png,segmap,normal
24,999,111,CHASE,001202-laddernet-chase.png,segmap,normal
24,999,8,CHASE,001202.png,original,normal
24,1000,53,CHASE,001202-saunet-chase.png,segmap,normal
24,1000,223,CHASE,001202-vesselunet-chase.png,segmap,normal
24,1000,8,CHASE,001202.png,original,normal
24,1001,45,CHASE,001202-vgan-chase.png,segmap,normal
24,1001,213,CHASE,001202-eswanet-chase.png,segmap,normal
24,1001,8,CHASE,001202.png,original,normal
24,1002,111,CHASE,001202-laddernet-chase.png,segmap,normal
24,1002,165,CHASE,001202-iternet-chase.png,segmap,normal
24,1002,8,CHASE,001202.png,original,normal
24,1003,213,CHASE,001202-eswanet-chase.png,segmap,normal
24,1003,223,CHASE,001202-vesselunet-chase.png,segmap,normal
24,1003,8,CHASE,001202.png,original,normal
24,1004,37,CHASE,001202-iternet_uni-chase.png,segmap,normal
24,1004,53,CHASE,001202-saunet-chase.png,segmap,normal
24,1004,8,CHASE,001202.png,original,normal
24,1005,151,CHASE,001202-unet-chase.png,segmap,normal
24,1005,165,CHASE,001202-iternet-chase.png,segmap,normal
24,1005,8,CHASE,001202.png,original,normal
