,surveyID,surveyType,questionID,doctorID,network,dataset,imageName,answer,correctAnswers,correct,certainty,grading_score
212,3,regular,15,6,iternet_uni,drive,001614-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
213,3,regular,34,6,saunet,drive,002764-saunet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
214,3,regular,19,6,vgan,drive,001614-vgan-drive.png,none,diabetic_retinopathy,-1,3,-60
215,3,regular,26,6,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
216,3,regular,79,6,vgan,stare,001455-vgan-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,1,3,60
217,3,regular,80,6,saunet,stare,001455-saunet-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,1,3,60
218,3,regular,17,6,iternet,drive,001614-iternet-drive.png,none,diabetic_retinopathy,-1,3,-60
219,3,regular,14,6,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
220,3,regular,12,6,laddernet,drive,000613-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
221,3,regular,75,6,eswanet,stare,001078-eswanet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
222,3,regular,45,6,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
223,3,regular,4,6,eswanet,drive,000000-eswanet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
224,3,regular,42,6,eswanet,drive,003522-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
225,3,regular,70,1,saunet,stare,001041-saunet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
226,3,regular,22,1,saunet,drive,002670-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
227,3,regular,15,1,iternet_uni,drive,001614-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
228,3,regular,34,1,saunet,drive,002764-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
229,3,regular,19,1,vgan,drive,001614-vgan-drive.png,not_applicable,diabetic_retinopathy,0,4,0
230,3,regular,26,1,vgan,drive,002670-vgan-drive.png,none,diabetic_retinopathy,-1,4,-80
231,3,regular,79,1,vgan,stare,001455-vgan-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,2,-40
232,3,regular,80,1,saunet,stare,001455-saunet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,2,-40
233,3,regular,17,1,iternet,drive,001614-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
234,3,regular,14,1,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
235,3,regular,12,1,laddernet,drive,000613-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
236,3,regular,75,1,eswanet,stare,001078-eswanet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
237,3,regular,45,1,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
238,3,regular,4,1,eswanet,drive,000000-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
239,3,regular,42,1,eswanet,drive,003522-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
240,3,regular,70,3,saunet,stare,001041-saunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
241,3,regular,22,3,saunet,drive,002670-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
242,3,regular,15,3,iternet_uni,drive,001614-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
243,3,regular,34,3,saunet,drive,002764-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
244,3,regular,19,3,vgan,drive,001614-vgan-drive.png,none,diabetic_retinopathy,-1,4,-80
245,3,regular,26,3,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
246,3,regular,79,3,vgan,stare,001455-vgan-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,3,-60
247,3,regular,80,3,saunet,stare,001455-saunet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
248,3,regular,17,3,iternet,drive,001614-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
249,3,regular,14,3,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
250,3,regular,12,3,laddernet,drive,000613-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,2,-40
251,3,regular,75,3,eswanet,stare,001078-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
252,3,regular,45,3,laddernet,drive,005078-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
253,3,regular,4,3,eswanet,drive,000000-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
254,3,regular,42,3,eswanet,drive,003522-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
255,3,regular,70,6,saunet,stare,001041-saunet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
256,3,regular,22,6,saunet,drive,002670-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
257,3,regular,15,6,iternet_uni,drive,001614-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
258,3,regular,34,6,saunet,drive,002764-saunet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
259,3,regular,19,6,vgan,drive,001614-vgan-drive.png,none,diabetic_retinopathy,-1,3,-60
260,3,regular,26,6,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
261,3,regular,79,6,vgan,stare,001455-vgan-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,1,3,60
262,3,regular,80,6,saunet,stare,001455-saunet-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,1,3,60
263,3,regular,17,6,iternet,drive,001614-iternet-drive.png,none,diabetic_retinopathy,-1,3,-60
264,3,regular,14,6,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
265,3,regular,12,6,laddernet,drive,000613-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
266,3,regular,75,6,eswanet,stare,001078-eswanet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
267,3,regular,45,6,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
268,3,regular,4,6,eswanet,drive,000000-eswanet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
269,3,regular,42,6,eswanet,drive,003522-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
270,3,regular,70,5,saunet,stare,001041-saunet-stare.png,arteriosclerotic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,4,-80
271,3,regular,22,5,saunet,drive,002670-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
272,3,regular,15,5,iternet_uni,drive,001614-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
273,3,regular,34,5,saunet,drive,002764-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
274,3,regular,19,5,vgan,drive,001614-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
275,3,regular,26,5,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
276,3,regular,79,5,vgan,stare,001455-vgan-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,3,-60
277,3,regular,80,5,saunet,stare,001455-saunet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,3,-60
278,3,regular,17,5,iternet,drive,001614-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
279,3,regular,14,5,saunet,drive,000613-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
280,3,regular,12,5,laddernet,drive,000613-laddernet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
281,3,regular,75,5,eswanet,stare,001078-eswanet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
282,3,regular,45,5,laddernet,drive,005078-laddernet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
283,3,regular,4,5,eswanet,drive,000000-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
284,3,regular,42,5,eswanet,drive,003522-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
285,3,regular,70,1,saunet,stare,001041-saunet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
286,3,regular,22,1,saunet,drive,002670-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
287,3,regular,15,1,iternet_uni,drive,001614-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
288,3,regular,34,1,saunet,drive,002764-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
289,3,regular,19,1,vgan,drive,001614-vgan-drive.png,not_applicable,diabetic_retinopathy,0,4,0
290,3,regular,26,1,vgan,drive,002670-vgan-drive.png,none,diabetic_retinopathy,-1,4,-80
291,3,regular,79,1,vgan,stare,001455-vgan-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,2,-40
292,3,regular,80,1,saunet,stare,001455-saunet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,2,-40
293,3,regular,17,1,iternet,drive,001614-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
294,3,regular,14,1,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
295,3,regular,12,1,laddernet,drive,000613-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
296,3,regular,75,1,eswanet,stare,001078-eswanet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
297,3,regular,45,1,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
298,3,regular,4,1,eswanet,drive,000000-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
299,3,regular,42,1,eswanet,drive,003522-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
300,3,regular,70,3,saunet,stare,001041-saunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
301,3,regular,22,3,saunet,drive,002670-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
302,3,regular,15,3,iternet_uni,drive,001614-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
303,3,regular,34,3,saunet,drive,002764-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
304,3,regular,19,3,vgan,drive,001614-vgan-drive.png,none,diabetic_retinopathy,-1,4,-80
305,3,regular,26,3,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
306,3,regular,79,3,vgan,stare,001455-vgan-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,3,-60
307,3,regular,80,3,saunet,stare,001455-saunet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
308,3,regular,17,3,iternet,drive,001614-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
309,3,regular,14,3,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
310,3,regular,12,3,laddernet,drive,000613-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,2,-40
311,3,regular,75,3,eswanet,stare,001078-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
312,3,regular,45,3,laddernet,drive,005078-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
313,3,regular,4,3,eswanet,drive,000000-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
314,3,regular,42,3,eswanet,drive,003522-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
315,3,regular,70,6,saunet,stare,001041-saunet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
316,3,regular,22,6,saunet,drive,002670-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
317,3,regular,15,6,iternet_uni,drive,001614-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
318,3,regular,34,6,saunet,drive,002764-saunet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
319,3,regular,19,6,vgan,drive,001614-vgan-drive.png,none,diabetic_retinopathy,-1,3,-60
320,3,regular,26,6,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
321,3,regular,79,6,vgan,stare,001455-vgan-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,1,3,60
322,3,regular,80,6,saunet,stare,001455-saunet-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,1,3,60
323,3,regular,17,6,iternet,drive,001614-iternet-drive.png,none,diabetic_retinopathy,-1,3,-60
324,3,regular,14,6,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
325,3,regular,12,6,laddernet,drive,000613-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
326,3,regular,75,6,eswanet,stare,001078-eswanet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
327,3,regular,45,6,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
328,3,regular,4,6,eswanet,drive,000000-eswanet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
329,3,regular,42,6,eswanet,drive,003522-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
330,3,regular,70,5,saunet,stare,001041-saunet-stare.png,arteriosclerotic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,4,-80
331,3,regular,22,5,saunet,drive,002670-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
332,3,regular,15,5,iternet_uni,drive,001614-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
333,3,regular,34,5,saunet,drive,002764-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
334,3,regular,19,5,vgan,drive,001614-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
335,3,regular,26,5,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
336,3,regular,79,5,vgan,stare,001455-vgan-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,3,-60
337,3,regular,80,5,saunet,stare,001455-saunet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,3,-60
338,3,regular,17,5,iternet,drive,001614-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
339,3,regular,14,5,saunet,drive,000613-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
340,3,regular,12,5,laddernet,drive,000613-laddernet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
341,3,regular,75,5,eswanet,stare,001078-eswanet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
342,3,regular,45,5,laddernet,drive,005078-laddernet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
343,3,regular,4,5,eswanet,drive,000000-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
344,3,regular,42,5,eswanet,drive,003522-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
345,3,regular,70,2,saunet,stare,001041-saunet-stare.png,cilio_retinal_artery_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,3,-60
346,3,regular,22,2,saunet,drive,002670-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
347,3,regular,15,2,iternet_uni,drive,001614-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
348,3,regular,34,2,saunet,drive,002764-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
349,3,regular,19,2,vgan,drive,001614-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
350,3,regular,26,2,vgan,drive,002670-vgan-drive.png,none,diabetic_retinopathy,-1,3,-60
351,3,regular,79,2,vgan,stare,001455-vgan-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,3,-60
352,3,regular,80,2,saunet,stare,001455-saunet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
353,3,regular,17,2,iternet,drive,001614-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
354,3,regular,14,2,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
355,3,regular,12,2,laddernet,drive,000613-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
356,3,regular,75,2,eswanet,stare,001078-eswanet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
357,3,regular,45,2,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
358,3,regular,4,2,eswanet,drive,000000-eswanet-drive.png,none,diabetic_retinopathy,-1,3,-60
359,3,regular,42,2,eswanet,drive,003522-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
360,8,control,67,5,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,3,60
361,8,control,10,5,eswanet,drive,000613-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
362,8,control,45,5,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
363,8,control,33,5,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
364,8,control,7,5,vgan,drive,000000-vgan-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
365,8,control,48,5,vgan,drive,005078-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
366,8,control,54,5,eswanet,stare,000039-eswanet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
367,8,control,41,5,vesselunet,drive,003522-vesselunet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
368,8,control,57,5,iternet_uni,stare,000278-iternet_uni-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
369,8,control,40,5,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
370,8,control,81,5,laddernet,stare,001455-laddernet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,3,-60
371,8,control,30,5,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
372,8,control,47,5,iternet_uni,drive,005078-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
373,8,control,21,5,vesselunet,drive,001614-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
374,8,control,49,5,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
375,8,control,67,5,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,3,60
376,8,control,10,5,eswanet,drive,000613-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
377,8,control,45,5,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
378,8,control,33,5,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
379,8,control,7,5,vgan,drive,000000-vgan-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
380,8,control,48,5,vgan,drive,005078-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
